GHITM	0.00177446537810942
MYCBP	0.00177446537810942
ZEB2	0.00177885733575829
IL20RA	0.00179043399202598
AKR1C3	0.00179987421116898
TPM2	0.00180219263655137
TNIK	0.00184734696327115
NR4A2	0.00184734696327115
AVIL	0.0018612442769374
VEGFC	0.0018612442769374
CBR4	0.00188241370693026
APOD	0.00188241370693026
SYNM	0.00188241370693026
HSD17B4	0.00189137388592426
CLEC3B	0.00189457768250717
HADHB	0.00189457768250717
LOXL1	0.00189457768250717
DNAJC22	0.0019188085242174
ORC2	0.00194338292939762
CTH	0.00194443567411405
OLFML3	0.001944624334608
RNF170	0.001944624334608
FBLN2	0.001944624334608
INA	0.00194643679035663
MUT	0.00194785250717299
C1QTNF3	0.00197516911959258
ANGPTL2	0.00198940587081109
SCG2	0.00201765872007607
AP3S2	0.00204733984741572
CUL3	0.00204733984741572
OSR2	0.00205832603195133
HCCS	0.00206995971485537
CH25H	0.00208980172155272
HIBCH	0.00208980172155272
COL18A1	0.00209389603473379
NQO1	0.00210150258379143
FGFR1	0.00210658402315069
NNMT	0.00210658402315069
NUDT15	0.00210658402315069
FXYD6	0.00210658402315069
HOOK1	0.00210658402315069
COL16A1	0.00210658402315069
PSD3	0.00214074077955971
IFITM2	0.00217435077053634
MAP7	0.0021791184079638
NDRG1	0.0021832019726028
SYNE1	0.00218577403219725
THBD	0.00218577403219725
NLK	0.00220092453860831
KIFAP3	0.00223492616119376
APOBEC1	0.00224670130765028
SNX13	0.00224670130765028
FERMT2	0.00225733661105849
GAREM1	0.00227873771393992
ANXA5	0.00231954783088487
MXRA7	0.00232574456144343
FDFT1	0.00232710905495229
EIF4EBP2	0.00236948827582963
MRPS18B	0.0024202731337902
CALB2	0.00244712948389191
TMEM158	0.00244712948389191
ACAD8	0.00244712948389191
C10orf10	0.00244712948389191
GPC1	0.00244712948389191
CPT2	0.00245750313163628
ENTPD1	0.00247267678885589
PTPRM	0.00247267678885589
IGFBP6	0.00247546111610574
MEOX1	0.00247546111610574
UGT1A1	0.00248130517355267
SYT11	0.00248457260347529
ANXA13	0.00251098143898202
HNMT	0.00251098143898202
ERO1A	0.00251542071882861
PCDHGC3	0.00253310356517731
LAMTOR3	0.00254108479866579
LPAR1	0.00254108479866579
SEMA4C	0.00257640400734742
CWH43	0.00257664798775475
CYP4F2	0.00260444126289604
TMEM109	0.00260444126289604
G6PC	0.00260444126289604
AP1AR	0.00261146784921494
ATPIF1	0.00261146784921494
EFEMP2	0.00264598739743582
PCCA	0.00265059515604897
SYT1	0.00268051688009809
OCLN	0.00270081164288837
MN1	0.00270081164288837
GPRC5B	0.00270081164288837
CD248	0.0027357888512969
SH2D4A	0.0027357888512969
PIGO	0.00276727220040405
BCAM	0.00276727220040405
MDH2	0.00277253697065522
TACC1	0.00277253697065522
PXMP2	0.00277582286209056
TMCO6	0.00282768794218191
MCCC2	0.00282908294334698
PTK6	0.00282908294334698
COX5A	0.00282908294334698
AGPAT5	0.00282908294334698
LCAT	0.00282908294334698
CNN1	0.00282908294334698
ATP1A2	0.00282908294334698
COL4A1	0.00282908294334698
LARP6	0.00283711475225083
NDUFB3	0.00283711475225083
NDRG4	0.00286239988077087
UGT1A9	0.00286239988077087
DFNA5	0.00291134962302841
RMDN1	0.00293830310365205
GIPC2	0.00293830310365205
IDH1	0.00294358317999543
MAP1B	0.00294440707440629
RCAN2	0.00295935174362365
OTC	0.00296097603577446
CAV2	0.0030087842036043
ALDH18A1	0.00302119130873798
CALD1	0.00302119130873798
TRIM68	0.00302119130873798
USP3	0.00303310908705257
UBE3B	0.00303310908705257
MTCH2	0.00304913318513922
ACSF2	0.00305360262983022
LAMB2	0.00308143941379484
NDUFS2	0.00308145755474244
DBN1	0.00308145755474244
SULF1	0.00310085770815305
SUCLG2	0.00310085770815305
LGALS8	0.00310085770815305
RALGPS1	0.0031010412295691
ZDHHC6	0.0031010412295691
NAT8B	0.0031010412295691
TDP2	0.0031010412295691
GAS1	0.0031010412295691
THY1	0.0031010412295691
MCAM	0.0031010412295691
COL1A1	0.00311330916693023
CDH19	0.00312850401129522
SULT1B1	0.00314690462705026
HIST1H2AE	0.00314690462705026
POM121C	0.00314690462705026
BLVRA	0.00314690462705026
C16orf45	0.00314690462705026
PIGV	0.00314690462705026
HOXD1	0.00314690462705026
MED14	0.00314690462705026
TMEM251	0.00314690462705026
PCSK2	0.00314690462705026
GSTM5	0.00314690462705026
UQCRC2	0.00314690462705026
AXL	0.00314690462705026
TOM1L1	0.00318056826895993
VWF	0.00319840754850533
TXN	0.0032642193032235
SEMA3G	0.00326461037485506
AP1S2	0.00327043847175667
SRGAP2	0.00327043847175667
PAMR1	0.0032705318829023
NDUFS1	0.0032705318829023
CSNK1E	0.00327833827776061
RBKS	0.00329039687078566
DCHS1	0.0032960530691772
PODXL	0.0033132578177444
PRRX1	0.00335327411537865
SYNGR3	0.00339984068781909
PDCD10	0.00340257171990689
UGT1A3	0.00341289766060925
BEX1	0.00341421236520453
PLP1	0.00341421236520453
ARHGEF3	0.00341421236520453
PTPRO	0.00341786652613733
TRHDE	0.00342444105718379
ADCY6	0.00343055882269601
GCLM	0.00343055882269601
PDSS2	0.00350731918362865
UBE2A	0.00350731918362865
ZNF124	0.00350731918362865
RNF34	0.00350731918362865
DYNC2H1	0.00350731918362865
PCCB	0.00350731918362865
GPM6B	0.00350731918362865
HINT1	0.00350731918362865
AACS	0.00350980568625337
LGALS1	0.00350980568625337
HMP19	0.00354643979021065
DLC1	0.00354643979021065
EHF	0.00354643979021065
PDLIM3	0.00354643979021065
ADH6	0.00355780126669214
ADSS	0.00355780126669214
MRPL19	0.00355780126669214
CYFIP1	0.00356396988074365
SQRDL	0.00356643657021134
BGN	0.00356643657021134
RBPMS	0.00356643657021134
ARHGAP32	0.00356643657021134
FLNA	0.00357458648537433
PDGFB	0.00357478603831868
ITGA7	0.00357752443204587
CDK14	0.00357952807169547
ENG	0.0035985713057688
NES	0.0035985713057688
KRCC1	0.0035985713057688
PMM1	0.00361973932674979
SPG11	0.00362538405658434
MXRA8	0.00363536469858934
ARMCX2	0.00363791768637327
PDCD6IP	0.0036413494583309
PCTP	0.00364712307518146
SEPHS2	0.00365424318893663
BRINP3	0.00365627524897039
ACAA2	0.00367874913351016
ASB13	0.0037425714542618
ATG5	0.0037425714542618
LRRC31	0.0037425714542618
AP1G1	0.00377183833327453
FSTL3	0.00377183833327453
CCL3	0.00377183833327453
REEP1	0.00377183833327453
NRAS	0.00377183833327453
ARL6IP1	0.00377529055464351
COL6A3	0.00377725026952611
PANK3	0.00377725026952611
ECHS1	0.00382702934384684
AKAP2	0.00386347506010609
KBTBD11	0.00386347506010609
GYPC	0.00386347506010609
F8	0.00386347506010609
RRAD	0.00386347506010609
ACADM	0.00389947117402779
SH3YL1	0.0039296051969086
PKD1	0.0039296051969086
ZKSCAN1	0.00398086113172205
EHD2	0.00400154326188954
HTR2A	0.00401707872698193
TGFA	0.00401789986053002
CAPN6	0.00406693127880584
TDGF1	0.00407462488237536
RCOR1	0.00407462488237536
CLDN5	0.0040805102698418
KCNMB1	0.00408566518873091
SLC16A2	0.00408566518873091
SLC22A17	0.00408566518873091
MFAP4	0.00410351054497984
ATP9A	0.00410351054497984
HLX	0.00417879096508359
GABBR1	0.00418167584473069
QKI	0.0041918678794782
CDKN1C	0.0041918678794782
APMAP	0.0041918678794782
CRYL1	0.00419383279755627
MAL	0.00423200326675271
HADHA	0.00424550482123582
RHBDL2	0.00425503322287459
AMMECR1	0.00427246825551589
ABCC6	0.00427246825551589
PIP4K2A	0.00427246825551589
ACAT1	0.00427246825551589
RAD50	0.00427246825551589
CDO1	0.00427246825551589
MED20	0.00427246825551589
CLMN	0.00427246825551589
KMT2A	0.00427246825551589
ERI2	0.00427246825551589
AFG3L2	0.00427246825551589
PARP4	0.00427246825551589
HMGCR	0.00427246825551589
MEIS1	0.00427246825551589
MAGEH1	0.00427307103121063
PRKACB	0.00427307103121063
RHOQ	0.0042792521717133
MEIS2	0.00429264936648012
TIMP1	0.00429264936648012
RPS6KA2	0.00429264936648012
KANK2	0.00429264936648012
OXR1	0.00429264936648012
LDOC1	0.00429881788767215
C11orf71	0.0043031905851689
SLC25A5	0.0043031905851689
MREG	0.00432211119194377
CD2AP	0.00432251255211925
KCTD12	0.00440764536861184
STMN4	0.00440764536861184
AVL9	0.00441990061684488
RAB6B	0.00444118967064154
MAPK10	0.00444118967064154
PGM1	0.0044434897319647
SGCE	0.0044575102134594
MTM1	0.00447377796730769
WNK1	0.00448521898822511
HRH1	0.00448521898822511
SV2B	0.00448521898822511
GLS	0.00448521898822511
SCIN	0.00448521898822511
GLTP	0.00448992590148329
MYOC	0.00448992590148329
SASH1	0.00448992590148329
POF1B	0.00448992590148329
CES1	0.00448992590148329
SRI	0.00448992590148329
CIC	0.00448992590148329
MMRN1	0.00448992590148329
LPCAT1	0.00451327019954279
MCTP2	0.00451327019954279
COQ2	0.00452256791567287
LUM	0.00452256791567287
UGT2A3	0.00458488139119496
ATP7B	0.00460161072909572
COL5A2	0.00461726175152212
GCNT1	0.00462500160524102
PHKB	0.0046288676080368
LMO2	0.00463434768252228
UQCC1	0.00464808814608981
FMO4	0.00470641980161016
ITIH5	0.00470641980161016
DDT	0.00470641980161016
UGP2	0.00470641980161016
FAM162A	0.00471528752144578
AKR7A2	0.00472208902960331
PEX7	0.00472208902960331
CD93	0.00472408188219483
SNED1	0.00472408188219483
ATP5G3	0.00472408188219483
PLTP	0.00472703842551004
CELF2	0.00472811368062558
ITPKB	0.0047312111103246
KIAA0907	0.00473204433609375
GFPT2	0.00473204433609375
IQGAP2	0.0048079001928753
ADORA2B	0.0048079001928753
SNURF	0.0048079001928753
NBR1	0.00481577787021152
ANXA6	0.00481577787021152
EFEMP1	0.00483672878403382
HMGB3	0.00483672878403382
SLC25A46	0.00483672878403382
LETMD1	0.00483672878403382
ME2	0.00483672878403382
PRELP	0.00483672878403382
IFT74	0.00484294670761923
ANKEF1	0.00487719183821313
SLC16A4	0.00491058691036183
ARHGEF17	0.0049381791452646
PGK1	0.00493820311540939
OVOL2	0.00494442961370544
ARMT1	0.00494442961370544
CUTC	0.00494442961370544
PDHX	0.00494442961370544
GATA2	0.00494442961370544
JAM3	0.00497047285619817
HDGFRP3	0.00497047285619817
C1orf116	0.00497047285619817
PDCD6	0.00498180325397138
F10	0.00498180325397138
WWTR1	0.00499266308183198
UGT8	0.00500074140035534
LGI1	0.00500109459066634
VAPB	0.00504563136847133
RAB14	0.00505094622857623
PCBP4	0.00505094622857623
CHMP5	0.00505468148422505
SLIT2	0.00505947622256684
FLVCR2	0.00506240099365794
PDHA1	0.00506240099365794
COLEC12	0.00506240099365794
CNIH4	0.00506240099365794
BPHL	0.005085751170898
MRPS35	0.005085751170898
RETSAT	0.005085751170898
HSPB8	0.00509114219400014
EFHC2	0.00509114219400014
ALCAM	0.00510148470457715
NCBP1	0.00510148470457715
MECP2	0.00510148470457715
PTGS2	0.00510148470457715
FN1	0.00510200337219928
MARCKS	0.00517306553513669
EMP3	0.00517306553513669
ECHDC1	0.00517306553513669
PECAM1	0.00518656350575722
C2orf47	0.00520262315882186
DKK3	0.00520262315882186
ADH1A	0.00520262315882186
HMGN5	0.00522189081266515
SETD5	0.00525168361913529
COMMD8	0.00526619475940963
TTC19	0.00527370518736428
PRRC1	0.00528227620927374
GPX7	0.00528861718886259
ATP5G1	0.00531098788500582
SAR1B	0.00531187841729767
MRPL13	0.00533058725171683
DEGS1	0.00533846540486932
NCAM1	0.00534102443270727
MKL1	0.00534132349709074
GSTK1	0.00534132349709074
TTPA	0.00534132349709074
THOC2	0.00534132349709074
TRIP11	0.00534132349709074
ENDOG	0.00534132349709074
HSPB2	0.0053653738242901
SCN1B	0.00536833302796477
TCF7L1	0.00538299041262629
FYN	0.00539549617684979
DERA	0.0054042305584866
PHF1	0.0054042305584866
TRIM14	0.00540548903594708
FHOD3	0.00540548903594708
DES	0.00540548903594708
PLEK2	0.00540548903594708
ATP5A1	0.00540548903594708
ARHGAP10	0.00540548903594708
LITAF	0.00544875522215072
PDE2A	0.00545737216215551
EPHX2	0.00550880519845507
KIF5C	0.00550880519845507
ENO2	0.00555957998262381
HOXB7	0.00556616800435928
SHROOM2	0.0056351978393965
GUCY1A3	0.0056351978393965
CROT	0.0056351978393965
SUGCT	0.00565683988695041
PRAF2	0.00566837997672949
EDNRA	0.00569529079816987
SMARCD3	0.00571875881513247
ZNF518A	0.00574881662808768
VWA5A	0.00575383207276664
TMEM100	0.00579569725057396
STK39	0.00582499475606476
ARFIP1	0.00583274249682986
SDHA	0.00583274249682986
C1orf54	0.0059634710746498
ANXA4	0.00596359987214243
CCZ1B	0.0059634710746498
ARID5B	0.00596388652107549
ICAM2	0.00596388652107549
UBB	0.00596388652107549
KCNMA1	0.00596536183605206
ATP5B	0.00596536183605206
TIMM8A	0.00597521869778589
PCLO	0.0060298593687826
SHC2	0.00603599700276911
MRS2	0.00608891376271911
SPON2	0.00611137349865496
IVD	0.00612406308157334
DDC	0.00613129832925278
DUSP10	0.00613129832925278
FUT2	0.00617657892134274
ACP1	0.00617680109531396
BECN1	0.00620011173856572
RASL12	0.0062302363814807
LAMC1	0.0062302363814807
WDR47	0.00623494109312173
SMAP1	0.00623494109312173
PDE8A	0.00623494109312173
RAB31	0.00623494109312173
CSGALNACT1	0.00624059371353495
ELK3	0.00624059371353495
GOLPH3L	0.00633504658277678
DLG3	0.00634790985387293
IMPA2	0.00636564268727016
PRNP	0.00636564268727016
SCD	0.00643949336602644
NUAK2	0.00643949336602644
ABCD3	0.00644760909112778
PACS1	0.00645838110332272
PTGDS	0.00646859249919488
SERPINA3	0.00646859249919488
KIAA0513	0.00646859249919488
NFS1	0.00646859249919488
COX15	0.00646859249919488
NEFH	0.00646859249919488
PAQR5	0.00647802116578225
AMIGO2	0.0065025142312355
PTGFR	0.00651022876698669
ARMCX1	0.00653991550117892
KCNE4	0.00653991550117892
DENND1A	0.00653991550117892
CASP3	0.00655018750614616
DARS2	0.00655018750614616
MKRN1	0.00655090773422807
PPIP5K2	0.00660548955931416
CD34	0.00660548955931416
MAD2L1BP	0.0066086470181519
MLYCD	0.0066086470181519
AMACR	0.00666365061701237
GRAMD3	0.0066723700472272
IFITM3	0.0066723700472272
FNBP1L	0.0066723700472272
CYP4F3	0.00668250447444332
FAM227B	0.00668646220607718
NME4	0.00670264972693766
ALDH2	0.00671869143133631
SLC30A9	0.00671869143133631
TMEM177	0.00673247733099187
SDC2	0.00673247733099187
CX3CL1	0.00676314095173402
ALDH9A1	0.0067868145188803
ALDH7A1	0.0068620067643682
MPI	0.00686416717557502
BDH1	0.00690108583323693
PSIP1	0.00690108583323693
FBXL14	0.00690311215319415
PTGER3	0.00691199050938181
ACE2	0.00691571248101624
CRABP2	0.00691571248101624
RALA	0.0069407326712362
LAMA4	0.0069696381534971
COL17A1	0.0069696381534971
KLC1	0.00697192157088774
FRK	0.00699869920891114
NAP1L3	0.00703715079005241
PBX3	0.00704158266859673
MPC2	0.00704568453987707
PDSS1	0.00709303776304222
ARHGAP44	0.00709303776304222
GLCE	0.00709303776304222
SDHD	0.00709634702532584
CSTB	0.00709771913382317
FBXL2	0.00709771913382317
TSPAN7	0.0071383666232776
BCL2L13	0.0071383666232776
PLS3	0.0071383666232776
CAND2	0.0071383666232776
ST6GALNAC2	0.0071383666232776
ACAA1	0.00715999537262256
COL6A1	0.00715999537262256
SLC25A24	0.0071661793733884
MACF1	0.00719341510910152
HIST1H4H	0.00719341510910152
KRT12	0.00719405148366585
AP5M1	0.00719405148366585
FASTKD3	0.00719405148366585
SYNE2	0.0072116309831612
C1orf27	0.00722205498332958
CYP51A1	0.00724926534720811
RASSF4	0.00724926534720811
KRT24	0.00724926534720811
BCHE	0.00727611116370215
PHKA2	0.00727611116370215
DCLK1	0.00729731431755467
GOT1	0.0072998046217931
SLC16A1	0.00732217506456483
MAPK6	0.00732217506456483
CBR1	0.00733446850033369
ZC2HC1A	0.00733446850033369
NDUFA6	0.00733446850033369
C12orf49	0.00734313762623003
PPARGC1A	0.00734313762623003
PCDH9	0.0073873427518885
DHTKD1	0.0073873427518885
SLC35D2	0.0073901594105397
SPATA5L1	0.00740888696615188
CD200	0.00740888696615188
TENM4	0.00740888696615188
CFD	0.00741083822480649
CFHR1	0.00741083822480649
DZIP1	0.00741083822480649
ZFP36L2	0.00741083822480649
OBFC1	0.00743165147505805
ALDH3A2	0.00743165147505805
TWIST1	0.00743165147505805
APBB1	0.00745163546642139
TUBB2B	0.00746562668476593
ERMP1	0.00748277624465284
RTCB	0.00750411218389718
MCCC1	0.00751714390977167
A1CF	0.00752707456272609
ASXL1	0.00752707456272609
CCDC69	0.00753567772528142
CASP7	0.00754748292010793
COX5B	0.00754748292010793
FBXL7	0.0075633909928563
BHLHE40	0.0075633909928563
MSN	0.0075633909928563
ECI1	0.0075633909928563
LCMT1	0.00758384870352913
MFN1	0.00758384870352913
CDK12	0.00758384870352913
C3	0.00762026434666458
ECI2	0.00762472580780344
LAMA2	0.00764180709986867
ACSM3	0.00768327290200614
ERAP1	0.00768327290200614
CYCS	0.00770217804099648
CPM	0.0077197882418268
DNAJC15	0.0077197882418268
NAT2	0.00772584632926496
MPC1	0.00772584632926496
RARRES2	0.00772584632926496
ETHE1	0.00773255509504984
PPARG	0.0077491861299911
RSRP1	0.0077491861299911
TRO	0.00776596804476365
HMGCS2	0.00777804341669153
TEFM	0.00779758105961468
CAPN2	0.00781542791938592
SLC38A2	0.00781542791938592
DUSP6	0.00782398908248926
OLFM1	0.0078429984770468
ARVCF	0.00784441717832788
KDM7A	0.00786606478820183
SDHB	0.00790259439161276
IQSEC1	0.00790259439161276
UEVLD	0.00790259439161276
RNF7	0.00796225247649975
STAMBP	0.00797639842891874
NXT2	0.00798349156103949
NDUFC1	0.00799580039847134
CAMSAP2	0.00799876619698523
KLF7	0.00801914137018572
SLC35A2	0.00801914137018572
DNM1	0.00801914137018572
ATP2B4	0.00801914137018572
THSD7A	0.00801914137018572
KLHL22	0.00801914137018572
GNAI2	0.00801914137018572
CYB5R4	0.00801914137018572
SMIM7	0.0080196137075165
MYO6	0.00803737247359689
ITPR1	0.00803737247359689
CSTF2	0.00803737247359689
AIFM1	0.00803737247359689
PPP1CC	0.00803737247359689
NQO2	0.00807316360878851
PTCD3	0.00807316360878851
EHD3	0.00807435214414108
CPD	0.00810209029180466
P2RY1	0.00813722653186364
PSMC6	0.00813722653186364
DAZAP2	0.00817154065580314
ELF1	0.00817250808080112
HAND2	0.00818430118925307
DSCR3	0.00822759106681575
UBE2E3	0.00822759106681575
MPP5	0.00825222050390677
RTCA	0.00825610334741123
AP1M2	0.00826180908606846
SALL2	0.00826180908606846
AKR1B10	0.00826180908606846
MITF	0.0083156250492931
SORT1	0.00831815305904756
CDR2L	0.00831815305904756
AIM1	0.00836179131128655
MAPKAPK2	0.00836179131128655
ISLR	0.00838316029263216
TBCC	0.00845107947972929
ABCG2	0.00846232363862343
PRKAA1	0.00847599890030118
SC5D	0.00850174013300005
SLC46A3	0.00850174013300005
CLPX	0.00850174013300005
MAGED2	0.00850174013300005
AKR7A3	0.00850174013300005
ZNF3	0.00850174013300005
LRRC32	0.00850174013300005
OBSL1	0.00850174013300005
KCNG2	0.00850174013300005
TMOD3	0.00850543990063546
TALDO1	0.00850543990063546
CHMP2A	0.00850543990063546
